Unnamed: 0,id,lon,lat,year,month,day,y_test,LGBM_y_pred,difference,date
20353,54901.0,115.17,36.08,2005,10,4,4.116126858,3.823214559681068,-0.2929122983189325,2005-10-04
10796,54531.0,118.72,39.73,2005,10,5,7.893908511,6.486909788193349,-1.4069987228066516,2005-10-05
168,53484.0,113.15,40.45,2005,10,11,5.25604992,2.740909656859908,-2.515140263140092,2005-10-11
3279,53789.0,114.63,37.88,2005,10,17,11.6283574,9.953199941632285,-1.6751574583677158,2005-10-17
14370,54705.0,115.38,37.37,2005,10,22,5.682887632,5.778740455709119,0.0958528237091194,2005-10-22
1725,53685.0,113.42,38.07,2005,11,2,5.151649798,6.132688116783289,0.9810383187832884,2005-11-02
1485,53680.0,114.38,38.3,2005,11,9,5.532592665,10.227229254436814,4.694636589436814,2005-11-09
8124,54429.0,117.95,40.2,2005,11,11,6.839582253,5.122358381995828,-1.7172238710041716,2005-11-11
25387,58026.0,118.02,34.4,2005,11,22,1.715704957,2.4050446158546115,0.6893396588546115,2005-11-22
13012,54620.0,115.57,38.48,2005,11,24,6.054196122,4.788885926470236,-1.2653101955297634,2005-11-24
3010,53784.0,114.78,37.75,2005,11,25,4.706506032,6.331738690088076,1.625232658088076,2005-11-25
19815,54849.0,120.03,36.22,2005,11,29,5.828909391,5.265288001939734,-0.5636213890602662,2005-11-29
11542,54597.0,115.73,39.73,2005,12,3,2.593531113,2.151416499317885,-0.4421146136821146,2005-12-03
4484,53888.0,113.43,36.2,2005,12,7,2.162377723,2.4847764259265337,0.3223987029265336,2005-12-07
12658,54615.0,116.85,38.58,2005,12,11,2.445347944,2.4020775981709623,-0.0432703458290375,2005-12-11
183,53484.0,113.15,40.45,2005,12,12,0.868026196,0.7391919255620998,-0.1288342704379002,2005-12-12
23647,57094.0,114.22,34.4,2006,1,3,0.707250928709019,0.997578005290266,0.2903270765812469,2006-01-03
9181,54503.0,115.82,39.07,2006,1,4,2.25127271048849,2.3975351385751966,0.1462624280867066,2006-01-04
12386,54611.0,115.32,38.93,2006,1,9,2.76614735840786,2.8590056234918007,0.0928582650839406,2006-01-09
8918,54455.0,120.65,40.62,2006,1,12,1.5002912938297,0.7512588360726683,-0.7490324577570316,2006-01-12
14181,54702.0,115.7,37.73,2006,1,18,1.21933019106764,1.3310221439208798,0.1116919528532398,2006-01-18
23406,57090.0,113.97,34.72,2006,1,23,1.10360233807219,1.223523120894592,0.119920782822402,2006-01-23
16512,54749.0,119.95,37.18,2006,2,7,1.00034373316602,2.0499106696875606,1.0495669365215403,2006-02-07
16473,54744.0,118.55,37.58,2006,2,10,1.95043058330618,2.212430697532984,0.2620001142268038,2006-02-10
964,53584.0,113.17,39.57,2006,2,18,3.19902015788147,3.2671038082071,0.0680836503256299,2006-02-18
11264,54540.0,119.2,39.73,2006,2,25,1.21665094100271,1.9024916259032791,0.6858406849005692,2006-02-25
10935,54532.0,118.08,39.8,2006,3,9,3.52627729123378,2.576177582714656,-0.950099708519124,2006-03-09
4566,53889.0,113.87,36.07,2006,3,16,11.6738144005148,10.128458860990056,-1.5453555395247438,2006-03-16
22764,57079.0,113.03,34.95,2006,4,1,12.7955162092302,11.152997877267778,-1.6425183319624228,2006-04-01
3835,53798.0,114.37,37.18,2006,4,9,8.29106930657989,8.068393488338467,-0.2226758182414236,2006-04-09
12224,54609.0,115.58,38.23,2006,4,21,5.27260569021325,5.590644952431533,0.3180392622182832,2006-04-21
11470,54594.0,116.35,39.72,2006,4,25,7.48239308809371,7.97302480372693,0.4906317156332198,2006-04-25
5323,53899.0,114.97,36.48,2006,5,1,12.7748456286727,11.131994893789193,-1.642850734883508,2006-05-01
21436,54915.0,116.6,35.43,2006,5,3,13.0964512129898,11.510788011849424,-1.5856632011403775,2006-05-03
5462,53979.0,113.08,35.15,2006,5,10,5.67406193245611,8.337615320306549,2.663553387850439,2006-05-10
16283,54737.0,118.15,37.15,2006,5,20,8.24291010685144,8.136459543251704,-0.1064505635997363,2006-05-20
3241,53789.0,114.63,37.88,2006,5,23,16.9888082577381,15.581760969859603,-1.4070472878784963,2006-05-23
25278,58024.0,117.58,34.87,2006,6,1,13.1397985737651,13.965006614686464,0.825208040921364,2006-06-01
8185,54430.0,118.22,40.78,2006,6,10,7.78253601434076,9.438213634614083,1.6556776202733232,2006-06-10
5320,53899.0,114.97,36.48,2006,6,18,23.2166880026755,23.82362847879176,0.6069404761162609,2006-06-18
7633,54419.0,116.63,40.37,2006,6,26,10.0248542965299,9.889811362958312,-0.1350429335715883,2006-06-26
13689,54633.0,115.27,37.5,2006,7,7,13.8272246434159,12.322483745179312,-1.5047408982365873,2006-07-07
25917,58038.0,118.78,34.08,2006,7,15,9.32440622151794,8.462869212960511,-0.8615370085574288,2006-07-15
5535,53980.0,114.8,36.55,2006,7,22,8.11546880292652,10.811780169604315,2.696311366677796,2006-07-22
22732,54945.0,119.55,35.47,2006,7,26,2.4009918187481,2.000262486565502,-0.400729332182598,2006-07-26
24495,58007.0,115.3,34.07,2006,8,4,5.53975549824067,4.787667246509544,-0.7520882517311254,2006-08-04
1384,53599.0,114.68,39.37,2006,8,11,4.50185966015269,3.225353168356772,-1.276506491795918,2006-08-11
21937,54922.0,117.75,35.87,2006,8,16,9.23404642902974,8.28854455574167,-0.9455018732880712,2006-08-16
14000,54645.0,117.47,38.85,2006,9,4,9.52226893140436,9.980085379219524,0.4578164478151638,2006-09-04
17665,54811.0,116.62,36.93,2006,9,8,2.45410227024993,4.604948926682284,2.150846656432354,2006-09-08
542,53491.0,114.38,40.68,2006,9,13,8.57404927595954,8.95381106091752,0.3797617849579797,2006-09-13
12706,54615.0,116.85,38.58,2006,9,17,7.17050472596793,6.30085619074722,-0.8696485352207102,2006-09-17
1528,53681.0,113.37,38.83,2006,9,22,3.71668624088064,4.331635922276662,0.6149496813960216,2006-09-22
8029,54428.0,117.4,40.03,2006,9,25,3.2313966977341,4.643421368610493,1.4120246708763933,2006-09-25
6123,53989.0,113.98,35.08,2006,10,2,6.34470256003867,6.526346096695841,0.1816435366571704,2006-10-02
4546,53889.0,113.87,36.07,2006,10,4,10.4931619262178,9.002214865852524,-1.4909470603652757,2006-10-04
24686,58012.0,116.65,34.67,2006,10,5,6.92075249289436,5.176997163285762,-1.7437553296085984,2006-10-05
1870,53689.0,115.07,38.02,2006,10,11,8.24878487374226,6.673705525049568,-1.5750793486926913,2006-10-11
2567,53698.0,114.35,38.07,2006,10,22,10.3055677265885,9.488114544186312,-0.8174531824021862,2006-10-22
18421,54822.0,117.73,36.87,2006,10,23,6.73292697290889,6.601066647963609,-0.131860324945281,2006-10-23
12285,54610.0,116.1,38.73,2006,10,31,7.47294502553749,7.486960357808241,0.014015332270751,2006-10-31
25177,58021.0,117.28,34.78,2006,11,3,12.5486244422007,9.63921308056883,-2.9094113616318698,2006-11-03
19560,54842.0,120.0,36.78,2006,11,8,7.83486230757755,6.208030687811142,-1.626831619766408,2006-11-08
5181,53897.0,114.35,36.4,2006,11,19,1.46498049737729,1.2060664862757242,-0.2589140111015657,2006-11-19
12132,54608.0,115.55,38.0,2006,11,22,2.26758095138914,2.0625878448526493,-0.2049931065364907,2006-11-22
9504,54510.0,116.95,39.92,2006,11,23,2.8908293649476,2.359449587512925,-0.5313797774346747,2006-11-23
22397,54935.0,118.43,35.53,2006,11,28,1.88123111612327,2.4166254604647457,0.5353943443414757,2006-11-28
10348,54523.0,117.07,39.43,2006,12,3,2.65330792833898,2.631802305015792,-0.021505623323188,2006-12-03
14435,54705.0,115.38,37.37,2006,12,10,1.26747300170145,0.9349155611752517,-0.3325574405261983,2006-12-10
16042,54731.0,118.22,37.48,2006,12,11,2.54185029162552,1.6581939811090671,-0.8836563105164528,2006-12-11
