Unnamed: 0,id,doy,dem,slope,lst,pop,wv,landcover,avp,dpt,mr,rh,sh,vpd,AVP,DPT,MR,RH,SH,VPD,year,month,day
109001,54923,57,198.37402,0.41455078,4.699951,55.055664,0.524,13,4.065489847,-5.491830571,2.505721,54.5,2.499458,3.389579448,3.605457294,-7.062424362,2.243845,50,2.238821,3.605457294,2005,2,27
29884,53987,60,96.91138,0.14746094,3.3999023,2.2382812,0.668,12,4.331636169,-4.654032135,2.670462,59.6,2.663349,2.940828802,4.716668075,-3.519596036,2.882368,58,2.874084,3.415518261,2005,3,2
105880,54914,175,40.79785,0.016113281,25.850098,4.2595215,0.107,12,26.56904121,22.08705228,16.749025,72.7,16.473116,9.978778651,22.3181633,19.25930206,14.278428,57,14.077424,16.83650916,2005,6,25
51552,54525,28,8.204346,0.03491211,-5.3500977,16.157227,0.21,13,0.851711154,-24.43288714,0.523277,19.9,0.523003,3.431520708,0.942519796,-23.29705315,0.57228,22,0.571952,3.341661095,2005,1,29
95706,54836,353,294.7959,0.7314453,-3.8000488,62.423584,0.326,13,1.746678871,-16.11797371,1.074079,35.3,1.072926,3.202875938,2.173401496,-13.46075368,1.362793,44,1.360938,2.766147358,2005,12,20
124558,58021,8,59.274902,0.7084961,-0.5,18.749756,0.392,13,2.677643363,-10.86570651,1.64807,54.7,1.645359,2.218440287,2.525393856,-11.59970047,1.536194,50,1.533838,2.525393856,2005,1,9
116911,57093,142,74.66016,0.11743164,17.5,19.393799,1.21,13,15.85815507,13.88802617,9.889566,54.2,9.79272,13.4190156,14.88372918,12.91530001,9.37331,49,9.286267,15.49122833,2005,5,23
35732,54405,199,577.2617,1.236084,31,14.6501465,3.663,12,22.80337316,19.60487836,14.320507,79.6,14.118326,5.830610457,25.15622951,21.19429069,16.947225,65,16.664803,13.54566204,2005,7,19
72289,54708,0,26.498047,0.06640625,-7,11.936279,0.226,13,1.607183693,-17.11375783,0.988163,37.3,0.987188,2.706733132,1.683125717,-16.56247637,1.020209,53,1.019169,1.492583183,2005,1,1
100795,54900,100,54.779053,0.025390625,13.949951,20.264893,0.4005,13,7.842887508,3.485373433,4.852041,48.1,4.828612,8.468092153,8.893435768,5.280559539,5.51817,61,5.487887,5.68596713,2005,4,11
101599,54902,191,51.110107,0.018554688,27.350098,6.043213,3.531,12,26.96815615,22.3317098,17.007505,71,16.723087,10.9983006,27.29601222,22.53032284,17.482475,77,17.182089,8.1533543,2005,7,11
113484,57081,248,135.41992,0.19970703,22.600098,2.2365723,1.964,12,16.34968126,14.35887744,10.201122,64.1,10.09811,9.163978094,16.5473186,14.54469614,10.497126,60,10.388081,11.03154573,2005,9,6
42483,54436,163,289.5232,2.0493164,18.949951,6.97583,2.738,12,17.7348087,15.62172979,11.080746,82.7,10.959309,3.698939959,17.9469887,15.80745727,11.665834,74,11.531312,6.305698732,2005,6,13
5354,53585,240,945.2197,1.3015137,22.850098,7.366455,2.247,12,15.34296087,13.38050486,9.563337,58.8,9.472746,10.74259093,19.46115438,17.07947831,13.650303,75,13.466482,6.48705146,2005,8,29
126200,58026,170,26.134521,0.04663086,24.649902,8.701904,2.865,12,24.87026949,21.00825844,15.651179,61.5,15.409994,15.56437479,25.03848787,21.11791921,16.007611,67,15.755404,12.33238955,2005,6,20
41388,54432,121,324.18335,2.2141113,17.199951,12.064209,0.67233336,12,4.852067011,-3.140174611,2.992852,27.6,2.983921,12.75749964,5.228107358,-2.133704296,3.349974,27,3.338789,14.13525323,2005,5,2
30510,53989,327,77.47485,0.017822266,9.899902,6.960449,0.382,12,4.514991516,-4.103086217,2.784006,42.7,2.776277,6.048618031,4.786617518,-3.32238959,2.952879,42,2.944186,6.610090859,2005,11,24
130474,58049,194,6.3515625,0.056640625,28.300049,19.64331,3.3945,9,29.1527235,23.61718458,18.426018,80.3,18.092643,7.153199995,26.43097092,22.00166486,16.722397,75,16.447358,8.810323639,2005,7,14
78482,54729,333,11.121338,0.012695313,5.6499023,2.2868652,0.4185,12,4.523380418,-4.078358078,2.789202,46.3,2.781444,5.247028524,4.424712784,-4.371819124,2.729452,49,2.722022,4.605313306,2005,11,30
112981,57079,119,109.28711,0.033691406,23.149902,3.477295,3.158,12,20.44756374,17.86210594,12.81059,59.9,12.648554,13.67156706,19.85344079,17.39480737,12.759792,69,12.599031,8.919661806,2005,4,30
87309,54810,239,29.42627,0.032470703,21,8.559082,2.333,12,25.19360853,21.21847051,15.859848,73.3,15.612241,9.160237827,27.23989315,22.49647511,17.294158,86,17.000154,4.434401211,2005,8,28
112863,57079,308,109.28711,0.033691406,15.199951,3.477295,0.477,12,9.221330074,5.802458064,5.712653,50.4,5.680204,9.085898998,13.20053792,11.09443185,8.314271,64,8.245714,7.42530258,2005,11,5
71927,54706,249,34.231445,0.048339844,24.850098,35.586914,2.176,13,16.70088753,14.68773804,10.423924,57.2,10.316387,12.47755492,19.26173626,16.91703389,12.124034,69,11.978803,8.653823536,2005,9,7
82463,54753,363,6.760254,0.1706543,-5.050049,6.0822754,0.202,13,4.28987533,-4.782408778,2.644606,66.8,2.637631,2.128160755,4.993250721,-2.754430513,3.021336,76,3.012235,1.576816017,2005,12,30
16698,53790,133,49.31128,0.044677734,18.850098,3.487793,2.3075,12,13.84585367,11.81548271,8.617256,52.4,8.543633,12.59578525,15.98537074,14.01110987,10.045745,71,9.945832,6.529235934,2005,5,14
38902,54423,148,372.40552,1.9294434,22.300049,61.280273,0.2445,13,15.5139694,13.55060857,9.671585,72.5,9.578942,5.894429308,15.05808744,13.0933956,9.834366,69,9.738593,6.765227689,2005,5,29
82567,54753,138,6.760254,0.1706543,18.850098,6.0822754,1.2675,13,11.5131975,9.05066007,7.148793,60.9,7.09805,7.378632426,12.52990522,10.3113804,7.772472,56,7.712527,9.844925534,2005,5,19
21761,53885,157,1031.9321,1.2104492,24.300049,83.133545,1.1945,12,13.57448652,11.51595459,8.446071,60.7,8.375333,8.802132923,16.20532994,14.22190485,11.481137,66,11.350817,8.348200274,2005,6,7
37458,54416,136,76.220215,0.20361328,17.75,1.8022461,0.4405,13,10.10022967,7.124488449,6.262617,73.3,6.223641,3.681264868,12.35968994,10.10675766,7.767044,73,7.707182,4.571392169,2005,5,17
129938,58048,347,4.8342285,0.019042969,-0.9499512,4.8498535,0.3445,12,1.741381047,-16.15447019,1.070815,33.7,1.06967,3.431472447,1.982599564,-14.58531359,1.197181,37,1.19575,3.375777636,2005,12,14
23872,53892,147,62.57422,0.795166,27.050049,76.06201,1.6875,13,16.92909128,14.89817518,10.568778,52.7,10.458247,15.18261549,18.23683247,16.05806985,11.496084,63,11.365426,10.71052066,2005,5,28
20589,53882,79,990.1909,1.0620117,12.050049,3.9038086,0.3965,12,6.081587684,-0.068720881,3.755824,81.2,3.741771,1.405486546,6.561932275,0.982788458,4.560965,91,4.540257,0.648982313,2005,3,21
113920,57083,326,110.717285,0.10522461,10.5,56.09668,0.421,13,4.026241434,-5.619483058,2.481434,35.3,2.475292,7.380303187,3.425931782,-7.724167894,2.113341,27,2.108884,9.262704447,2005,11,23
60252,54608,75,28.51538,0.051757812,4.8999023,33.625,0.285,13,2.447175753,-11.99227626,1.505876,27.6,1.503611,6.433314166,2.608562225,-11.19400493,1.593304,24,1.590769,8.260447047,2005,3,17
964,53484,168,1207.8477,1.3156738,23.850098,12.302246,0.47566667,13,8.884289184,5.265758769,5.502007698,28.6,5.471901255,22.13573865,8.825236586,5.169875695,6.321768904,32,6.282055203,18.75362774,2006,6,18
122745,58012,274,42.457275,0.014160156,21.949951,3.277832,1.6655,12,15.18493366,13.22182299,9.46333967,63.1,9.374624415,8.887811896,19.28406371,16.93529495,12.08211601,81,11.93788114,4.523422351,2006,10,2
51154,54522,156,21.191406,0.22192383,27.199951,18.637207,0.516,13,13.54557675,11.48373439,8.427839815,33.8,8.357404945,26.52831239,19.16144803,16.83478053,12.1519092,56,12.00601322,15.05542345,2006,6,6
123350,58013,209,37.559814,0.031982422,27.949951,8.065674,5.026,12,32.76863168,25.57032483,20.78783908,82.9,20.36450503,6.746335361,31.58002958,24.95006996,20.20099514,85,19.80099533,5.572946396,2006,7,29
17330,53792,55,85.85254,0.34277344,0.9499512,3.2612305,0.39666668,12,4.875879513,-3.074420675,3.007610961,70.4,2.998592362,2.046707113,4.154289453,-5.207013918,2.567295368,61,2.56072124,2.656021126,2006,2,25
75801,54717,29,19.936035,0.059814453,-1.6999512,0.043945312,0.1805,13,3.314943363,-8.148895645,2.041611248,64.8,2.037451564,1.802768961,4.305989002,-4.732742784,2.604504111,84,2.597738291,0.820188381,2006,1,30
10495,53692,32,66.173584,0.23706055,-4.1499023,14.40918,0.335,13,0.835902632,-24.64165599,0.513556101,18.8,0.513292497,3.615569112,2.568565404,-11.38764641,1.559775038,52,1.557345928,2.37098345,2006,2,2
13367,53780,43,1051.854,0.8569336,5.25,23.087158,0.566,12,3.584888853,-7.136733754,2.208455895,46.8,2.203589365,4.08063543,3.703838996,-6.71212816,2.599804448,51,2.593062991,3.558590408,2006,2,13
15058,53785,5,38.79077,0.04272461,-3.3999023,6.6833496,0.2625,12,0.963071934,-23.05368462,0.591759832,21.4,0.59140986,3.54498538,1.942488676,-14.83396891,1.174625306,45,1.173247181,2.374152826,2006,1,6
11816,53696,24,54.949463,0.076416016,-2.3500977,9.755127,0.4,12,3.655294651,-6.883925502,2.25198613,65.3,2.246926083,1.942569048,3.457376426,-7.606064322,2.102566536,65,2.098155026,1.861664229,2006,1,25
58835,54604,2,31.98169,0.06347656,-5.8500977,40.450195,0.128,13,3.669633948,-6.832968775,2.260852521,65.3,2.255752597,1.951930165,3.622868487,-6.999815744,2.210699567,75,2.205823154,1.207622829,2006,1,3
53055,54528,272,5.4902344,0.068115234,19.649902,63.75244,0.42666668,13,12.4443649,10.20885747,7.734164053,49.3,7.674805846,12.8162584,15.81124528,13.84242057,9.801884234,72,9.706739893,6.148817609,2006,9,30
90692,54820,80,38.626465,0.016113281,11.300049,4.205078,0.27366668,12,2.329946538,-12.60214526,1.433572063,16.3,1.431519876,12.00064482,3.650213069,-6.902026325,2.255549653,23,2.250473598,12.22027854,2006,3,22
75312,54715,172,19.114258,0.017089844,26.050049,2.3544922,0.3005,12,22.80530074,19.6062383,14.32174565,63.7,14.11952934,13.01342249,22.99382827,19.73876259,14.57837044,68,14.36889536,10.82062507,2006,6,22
108316,54920,100,114.610596,0.103759766,18.75,91.45361,1.6235,13,11.92977876,9.578656769,7.410538839,63.1,7.356026717,6.983727451,17.78765094,15.66816618,11.32600879,81,11.19916693,4.172411949,2006,4,11
69181,54644,177,11.53125,0.03125,30.5,5.86499,3.477,12,22.8325184,19.62543004,14.3392324,49.2,14.13652548,23.58818528,25.04765358,21.12387572,15.94641658,57,15.69611972,18.89559832,2006,6,27
499,53483,58,1283.5996,0.70288086,-6.800049,20.733154,0.254,13,1.312108362,-19.50445658,0.806503451,40.6,0.805853527,1.921049715,2.0073871,-14.43388898,1.423816937,70,1.421792565,0.860308757,2006,2,28
571,53483,132,1283.5996,0.70288086,9.199951,20.733154,0.681,13,4.085808461,-5.426175817,2.518294728,35.8,2.51196885,7.328060999,5.546782756,-1.329893188,3.946147869,49,3.930636995,5.773182052,2006,5,13
22301,53888,332,1109.1318,0.9277344,-0.44995117,17.153076,0.342,10,2.470339263,-11.8748656,1.520164168,56.7,1.517856776,1.888249646,3.563972333,-7.212690906,2.479412242,68,2.473279962,1.677163451,2006,11,29
92483,54825,68,192.34253,1.1188965,2.5500488,45.97827,0.3095,13,7.394871691,2.654240545,4.572835652,60.4,4.552020013,4.852292378,7.518573667,2.888086638,4.759226196,54,4.736683249,6.404710902,2006,3,10
90158,54818,270,97.03003,1.875,22.949951,2.9970703,2.1655,12,17.39642029,15.32144445,10.86562688,67.8,10.74883406,8.253007914,16.60685174,14.60028644,10.36947558,64,10.2630531,9.341354103,2006,9,28
105474,54912,95,45.314453,0.05859375,10.600098,3.5222168,0.991,12,11.15910751,8.58843956,6.92648234,63.8,6.878836203,6.336208347,8.680528657,4.932494026,5.400003264,58,5.370999847,6.285900062,2006,4,6
87033,54809,358,42.47998,0.044433594,1.1000977,11.239014,0.794,12,6.564759039,0.988771693,4.056163691,78.1,4.039777691,1.839318529,6.201563595,0.200634458,3.817868434,83,3.803347752,1.270199772,2006,12,25
35112,54404,288,885.80176,3.1394043,8.550049,2.9716797,0.6053333,10,5.557839592,-1.302746836,3.430587596,51.8,3.418858901,5.170631319,8.241863703,4.190874138,5.642117728,62,5.610462836,5.05146485,2006,10,16
130888,58049,271,6.3515625,0.056640625,18.800049,22.862305,1.1535,12,19.01088863,16.71058299,11.89328864,75.8,11.75350086,6.063543659,20.00280178,17.51342947,12.46361205,79,12.3101827,5.317200473,2006,9,29
70040,54701,273,38.825684,0.05102539,24.350098,18.998047,1.829,13,14.17910351,12.17631683,8.827604142,53.2,8.750359433,12.45906669,15.07303431,13.1085782,9.400101943,56,9.312562903,11.84309838,2006,10,1
35266,54404,109,885.80176,3.1394043,15.75,2.9716797,0.3935,10,2.998492271,-9.433457438,1.84613651,28.6,1.84273457,7.483143593,2.89794229,-9.866970982,1.976564425,31,1.972665325,6.450258646,2006,4,20
92147,54824,65,102.24414,0.54418945,8.199951,78.034424,1.191,13,8.561826244,4.735144552,5.300605763,67.4,5.272657484,4.138274418,5.737064547,-0.869274011,3.563425318,49,3.550772406,5.971230447,2006,3,7
72380,54707,93,29.534424,0.017822266,11.75,41.986816,0.383,13,5.718790727,-0.912916565,3.530498906,37.9,3.518078334,9.36718085,9.772496399,6.643859096,6.095709489,60,6.058776945,6.514997599,2006,4,4
95377,54834,77,44.17212,0.14135742,10.600098,3.2236328,0.432,12,3.781594236,-6.441084925,2.330089383,27.6,2.324672688,9.898767656,3.958544328,-5.842286814,2.441728248,29,2.435780733,9.691608528,2006,3,19
52534,54527,113,3.2092285,0.03540039,18.25,2.7324219,0.3825,11,3.180298909,-8.681492233,1.958425165,16.8,1.954597233,15.73614052,3.632644158,-6.964780874,2.239314953,19,2.234311625,15.48653562,2006,4,24
46560,54507,14,48.86548,0.24633789,-2.1499023,4.2678223,0.4135,12,3.321709289,-8.12264417,2.04579196,60.1,2.04161524,2.201010681,4.447167585,-4.304525696,2.735496291,80,2.728033765,1.111791896,2006,1,15
78568,54728,159,11.231689,0.009521484,22.100098,6.5,1.986,12,10.30985077,7.424727376,6.393928076,33,6.353305498,20.91263017,11.30633831,8.782181585,7.183093734,37,7.13186488,19.25133279,2006,6,9
65957,54624,182,5.218506,0.018310547,23.449951,5.569336,2.625,13,20.47982393,17.88713671,12.83121793,61,12.66866355,13.09462153,21.08938799,18.35370596,13.34502496,62,13.16928058,12.92575393,2006,7,2
28962,53984,242,83.33032,0.03540039,22,0.4020996,1.236,12,23.00018887,19.74321709,14.44697825,88.9,14.24123543,2.86975998,22.71426002,19.54189716,14.48558892,96,14.27875277,0.946427501,2006,8,31
87882,54811,127,23.575928,0.016357422,24.449951,21.769775,1.897,13,17.67885983,15.57243055,11.04516832,65.9,10.92450532,9.132076773,17.02849147,14.98905716,10.69309995,61,10.57996731,10.88706832,2006,5,8
67503,54632,30,35.350586,0.053710938,-0.39990234,52.959717,0.4205,13,3.965470175,-5.819337591,2.443832612,78.8,2.437874854,1.066445257,3.656960029,-6.877998223,2.225463449,78,2.220521759,1.031450265,2006,1,31
23043,53890,364,282.68042,1.9189453,-2.5500488,4.7246094,0.367,12,4.048139743,-5.548124695,2.494984422,82.3,2.488774967,0.871347817,4.544536106,-4.016177537,2.832072188,88,2.824074206,0.619709469,2006,12,31
59175,54605,10,10.883057,0.07104492,-5.1000977,16.158691,0.41433334,13,4.238728907,-4.941159948,2.612943438,74.8,2.606133758,1.429601214,3.406622635,-7.797170726,2.070788501,70,2.066509198,1.459981129,2006,1,11
88613,54814,167,31.036621,0.013183594,25.649902,1.9118652,2.541,12,22.94846874,19.70696475,14.41373875,61.9,14.20893488,14.15120791,17.56431238,15.47106768,11.12205096,47,10.99971161,19.80656503,2006,6,17
80004,54732,158,5.6445312,0.037841797,24.550049,0.32641602,1.353,13,8.895648031,5.284137344,5.509104495,26,5.478920549,25.36806164,14.44307485,12.45687194,9.145427266,49,9.062546407,15.03258811,2006,6,8
107580,54918,60,66.07251,0.07324219,8.399902,51.198486,0.412,13,2.967083436,-9.567464574,1.826741665,36.1,1.823410765,5.251800751,4.391380622,-4.472272121,2.704241283,54,2.696948085,3.740805715,2006,3,2
101035,54900,278,54.779053,0.025390625,24.050049,20.456299,1.0645,13,15.07311048,13.10865555,9.392598466,50.6,9.305198473,14.72376728,16.81402108,14.7923778,10.56146715,66,10.45108833,8.661768437,2006,10,6
122698,58011,246,45.74243,0.031982422,23.600098,80.97827,2.159,13,17.2522117,15.19191004,10.77399549,82.8,10.65915382,3.583842114,20.80859261,18.14027316,13.13419241,93,12.96392177,1.566238153,2006,9,4
117722,57094,260,68.8291,0.048828125,23.449951,3.767334,1.553,12,16.57665821,14.57211456,10.345096,58.4,10.2391708,11.78448421,19.67662413,17.25336211,12.39916927,74,12.24731276,6.913408477,2006,9,18
126176,58025,181,29.839111,0.048095703,27.600098,23.041016,2.943,13,30.25679543,24.23504855,19.14532742,85.7,18.78566963,5.051192402,27.564137,22.69120309,17.62096243,82,17.31584065,6.050664219,2006,7,1
75197,54715,56,19.114258,0.017089844,-1.5500488,2.3544922,0.2335,12,2.208390968,-13.26416245,1.358617855,40.6,1.356774517,3.235635877,3.305117168,-8.187105922,1.994657415,64,1.990686677,1.859128407,2006,2,26
58864,54604,300,31.98169,0.06347656,17.050049,40.450195,0.869,13,8.313632489,4.314562098,5.145678448,48.9,5.119335992,8.680556786,10.74974604,8.03764675,6.655734263,66,6.611728356,5.537747959,2006,10,28
107174,54917,336,38.137207,0.02319336,3.25,4.001953,0.4935,12,3.506661782,-7.422862752,2.160097072,57.6,2.15544111,2.576081536,3.8031267,-6.366902977,2.304821124,65,2.29952114,2.047837454,2006,12,3
20089,53880,23,947.771,0.37060547,-4.699951,36.568604,0.48366666,13,3.443485372,-7.658119583,2.121047815,63.5,2.116558493,1.980800457,3.510266813,-7.409552422,2.391614858,76,2.385908683,1.108505309,2006,1,24
28391,53983,352,72.42969,0.048828125,2.25,68.4668,0.621,13,5.092009784,-2.490316772,3.141600936,67.9,3.131762189,2.401994628,4.063287205,-5.498965407,2.477842705,66,2.471718176,2.09320856,2006,12,19
119035,57099,123,54.794434,0.02709961,21.449951,59.57715,1.3615,13,24.97210691,21.07472318,15.71688551,76.7,15.47368734,7.581277985,23.29945298,19.95158725,14.81299465,74,14.59677273,8.186294291,2006,5,4
105529,54912,153,45.314453,0.05859375,20.100098,3.5222168,0.57533336,12,15.93517056,13.96264356,9.938362289,52.2,9.840563207,14.57363869,16.11424604,14.13492319,10.14035013,55,10.03855566,13.18438312,2006,6,3
24079,53893,328,41.697754,0.000244141,-2.8999023,49.004395,0.4495,13,7.703670967,3.231709417,4.765253677,96.1,4.742653728,0.315958271,6.564225188,0.987641899,4.027431252,93,4.011276113,0.494081466,2006,11,25
4214,53580,170,1025.9761,0.5148926,27.550049,58.41797,0.436,13,16.7543556,14.73726934,10.457857,77.4,10.349622,4.881015324,17.7835988,15.66460957,12.613363,82,12.456248,3.90371681,2007,6,20
46487,54506,285,26.620605,0.03857422,12.449951,3.855713,0.60866666,12,9.642675897,6.449526723,5.976186,69.5,5.940684,4.230469892,12.2130503,9.928473135,7.505433,86,7.449521,1.988170979,2007,10,13
7661,53681,353,1087.293,0.65893555,-2.3500977,6.6376953,0.26566666,12,2.109446675,-13.82751058,1.29762,45.8,1.295938,2.495396373,1.971422076,-14.65414989,1.37566,54,1.373771,1.679359546,2007,12,20
128328,58034,219,37.732178,0.05883789,27.600098,5.3911133,5.794,13,34.51126873,26.44501521,21.932318,85.1,21.461615,6.054619391,32.32086596,25.33901221,20.797686,84,20.373955,6.156355422,2007,8,8
123924,58015,98,46.6333,0.033203125,13.149902,13.487549,0.6085,12,8.730170956,5.014319992,5.405733,46.7,5.376669,9.959547778,8.414821701,4.48735844,5.208323,52,5.181337,7.767527724,2007,4,9
75763,54716,319,17.79712,0.013671875,6.1000977,9.057861,0.3965,12,3.793771421,-6.399087016,2.337621,47.5,2.332169,4.185859738,3.677567712,-6.804851121,2.233242,54,2.228266,3.132742866,2007,11,16
32188,53994,86,71.89331,0.020751953,12.899902,8.043213,1.0495,12,9.318129372,5.953392919,5.773177,55.2,5.740039,7.571448138,8.67224672,4.918802548,5.437772,55,5.408363,7.095474589,2007,3,28
127730,58032,332,84.11597,0.48242188,5.050049,5.838135,0.5905,12,5.168878757,-2.287873967,3.18927,62.8,3.179131,3.067376236,4.668006301,-3.658325123,2.860363,57,2.852205,3.521478438,2007,11,29
31813,53993,75,54.13501,0.030029297,4.1499023,10.298096,0.403,12,7.495373357,2.84448967,4.635447,71.3,4.614059,3.024198263,7.495671389,2.845050474,4.592713,78,4.571716,2.114163725,2007,3,17
125988,58024,47,73.11084,0.11035156,6.1499023,32.509277,0.4895,13,7.504470709,2.861599223,4.641115,83.2,4.619675,1.514416783,7.798379076,3.404711869,4.844053,84,4.820701,1.485405538,2007,2,17
130911,58049,294,6.3515625,0.056640625,15.899902,23.528076,1.473,12,12.53946944,10.32280502,7.794012,70,7.733735,5.372127216,12.04508326,9.721923315,7.440675,63,7.38572,7.074096518,2007,10,22
105718,54912,132,45.314453,0.05859375,18.850098,3.5576172,1.105,12,11.36875249,8.863641357,7.058086,40.3,7.008619,16.8725915,10.23721901,7.321313008,6.400122,43,6.359421,13.57026705,2007,5,13
